0.0531402,0.139197404,0.07553249,0.081680516,0.015248599,0.005532683,0.085150511,0.074234774,0.25259839,0.00711317,0.099476674,0.009914726,0.020923418
0.041582975,0.111604523,0.084031618,0.053911153,0.008574842,0.021236508,0.054728274,0.172178067,0.182363703,0.009598516,0.042178388,0.010877304,0.082491738
0.098234751,0.118142038,0.05975393,0.031125489,0.009445554,0.009012194,0.077115639,0.084542904,0.215038605,0.001148901,0.041463642,0.019205605,0.048511063
0.036452197,0.061168013,0.085636867,0.056706994,0.010474656,0.009946672,0.091671968,0.172232131,0.182646924,0.009243472,0.03841174,0.012934666,0.099231266
0.125142178,0.161924088,0.038561615,0.056722802,0.006210897,0.006069631,0.034445791,0.301057217,0.189024207,0.002866885,0.047590502,0.012678447,0.030477575
0.122620861,0.035262097,0.08639991,0.044642982,0.014419563,0.01782658,0.07325266,0.115417491,0.244515303,0.000186399,0.028645156,0.018406647,0.056958265
0.077201033,0.107607769,0.046546627,0.086026472,0.00646758,0.003332499,0.075551849,0.210953098,0.198398871,0.000666057,0.039310398,0.016127381,0.082347285
0.079167885,0.15692356,0.098887971,0.039027288,0.003222126,0.005919091,0.05669573,0.112342348,0.166567587,0.001629247,0.036072133,0.026684363,0.054943226
0.092728066,0.101520894,0.046314098,0.062782612,0.014846299,0.005526817,0.051702754,0.143156814,0.165127582,0.026359572,0.037219981,0.021579888,0.01756561
0.089306018,0.066805229,0.075558708,0.054251383,0.013464978,0.021063578,0.103260014,0.143882137,0.243897449,0.01405974,0.052259075,0.016761949,0.019864113
0.117749489,0.057167466,0.046675205,0.078100007,0.008371729,0.012420711,0.05496024,0.181660718,0.196555163,0.007488922,0.063556899,0.020793488,0.035487407
0.068739221,0.204307659,0.092900659,0.029460052,0.010241912,0.008585498,0.062712897,0.29286129,0.24964904,0.002492516,0.047450585,0.014184835,0.061402788
0.096332017,0.159225529,0.078117864,0.05091927,0.051531021,0.004327555,0.102668842,0.107793588,0.198708256,0.001074661,0.066396895,0.028625172,0.035435066
0.056734964,0.081559007,0.045911903,0.07000824,0.035019722,0.006944094,0.083365575,0.204193943,0.177655169,0.015285941,0.050784239,0.012794348,0.04089513
0.073028687,0.117875022,0.071983114,0.042894374,0.004081693,0.006647207,0.044712462,0.125766236,0.191412706,0.007057349,0.039235781,0.03627408,0.09946653
0.069369134,0.169457799,0.071155863,0.057179607,0.028124909,0.009757013,0.056539283,0.11313317,0.183779172,0.003059416,0.039749127,0.007180195,0.04046687
0.103722365,0.179427442,0.086852424,0.042124123,0.014116128,0.007868901,0.047185432,0.073038388,0.182075849,0.014718968,0.024488746,0.013790814,0.071043348
0.074974994,0.134416929,0.097126604,0.041770602,0.027877818,0.00693464,0.092708485,0.058158775,0.208925383,0.006821298,0.058711618,0.014647621,0.073225149
0.088470437,0.064789249,0.04553104,0.03975618,0.018046665,0.007437875,0.049910741,0.099875815,0.220773944,0.005615932,0.09208906,0.016321343,0.071028884
0.053388814,0.044270738,0.087137657,0.044436204,0.016400161,0.008158479,0.098596156,0.208844725,0.152549826,0.010967776,0.064041416,0.008225489,0.027592198
0.038703661,0.116223269,0.051122579,0.034944585,0.013503775,0.005763705,0.095877634,0.148457954,0.185515739,0.001370603,0.042588827,0.024638343,0.088756305
0.056662332,0.050212628,0.04682298,0.048974728,0.020283179,0.037287167,0.06178738,0.141121713,0.200590786,0.003269855,0.055246107,0.007222716,0.073066248
0.061620185,0.14672125,0.071327892,0.051635756,0.024526127,0.00623924,0.06975841,0.149868799,0.146541304,0.011988465,0.067565927,0.013406111,0.024150307
0.043525248,0.101729983,0.088052181,0.052156346,0.014632539,0.008326271,0.063002892,0.157490848,0.211375021,0.005561903,0.018340359,0.009681314,0.026409391
0.101129025,0.207473076,0.058859642,0.065826642,0.009259967,0.00927354,0.072041121,0.251162955,0.145392508,0.012635354,0.060311237,0.018395355,0.085409893
0.042842298,0.018342301,0.097740784,0.061177214,0.002801721,0.008504905,0.057573761,0.142060159,0.171648947,0.007228707,0.022754169,0.015603316,0.03696466
0.042796752,0.166660477,0.04885189,0.050262414,0.035396556,0.003025288,0.076873346,0.109303514,0.213373139,0.001328631,0.035860016,0.018794482,0.028166395
0.055535878,0.081556759,0.071282242,0.071801776,0.003927965,0.004330752,0.057535843,0.082130172,0.183895556,0.008111332,0.036742125,0.005896037,0.070726439
0.039766397,0.096424028,0.084858765,0.061556295,0.05716041,0.001600671,0.028228406,0.085912165,0.240953228,0.005523563,0.056985607,0.008613381,0.05528529
0.117726045,0.141971752,0.040396803,0.073909749,0.006052625,0.010806666,0.052392966,0.047445517,0.179434739,0.001331146,0.048547721,0.021381821,0.030414601
0.061079178,0.11467916,0.042213254,0.071204531,0.015694681,0.004593013,0.058731891,0.068536029,0.225595123,0.05455085,0.067353641,0.029728115,0.043714372
0.077816855,0.045365455,0.069820236,0.071930093,0.023397455,0.017108556,0.073066251,0.062622382,0.2535505,0.008294182,0.064085498,0.010753365,0.039247067
0.020392965,0.095923537,0.037334054,0.04559731,0.006131661,0.019488197,0.091418292,0.044831444,0.210245662,0.015150227,0.025166676,0.022270544,0.068858561
0.050367279,0.170205702,0.04343774,0.060489333,0.004741421,0.006383224,0.03203036,0.12555618,0.125467659,0.002343001,0.056058304,0.010950723,0.048171323
0.079186997,0.134608228,0.071344161,0.040147807,0.009313821,0.013306187,0.041632736,0.046426723,0.198711744,0.014588053,0.074965206,0.011877262,0.070156982
0.067124988,0.061666445,0.087948076,0.031758256,0.016823957,0.006275498,0.081516506,0.233840627,0.143298285,0.00209046,0.022853915,0.010497245,0.073723358
0.083810928,0.162100518,0.080572792,0.075704522,0.005593893,0.012503797,0.058014827,0.14507126,0.177927852,0.011825419,0.074916087,0.014031801,0.074642566
0.040253893,0.068056987,0.111329062,0.045738771,0.000623194,0.003720789,0.071096748,0.137775201,0.18213602,0.018376204,0.050269754,0.009760974,0.02440521
0.099050713,0.075335401,0.103577935,0.095326908,0.004290387,0.020115453,0.054622449,0.191889791,0.192350355,0.002395343,0.042456097,0.015828289,0.055166999
0.024028678,0.110622705,0.056454128,0.042463976,0.003212265,0.016579721,0.055698819,0.089674292,0.202192892,0.003978939,0.0212548,0.017971904,0.032562259
0.156031962,0.110205289,0.063356218,0.041178427,0.030680837,0.010559297,0.059308359,0.054158386,0.224309758,2.85E-06,0.054720157,0.008774905,0.025676892
0.055005104,0.103725929,0.055064317,0.077781381,0.0298476,0.00377592,0.048303647,0.115786838,0.16820313,0.009194859,0.060332333,0.013845509,0.02952512
0.103740231,0.156144597,0.10199133,0.058755413,0.018740182,0.002903399,0.063237534,0.23089576,0.207927393,0.017341615,0.028133666,0.011141736,0.055027418
0.099247147,0.065576227,0.099954087,0.076275127,0.01806111,0.005359119,0.060377573,0.11251328,0.175658189,0.000887578,0.050706832,0.014330792,0.051804647
0.102046041,0.155177945,0.039447612,0.046027898,0.039149251,0.023157569,0.06519268,0.160824279,0.192517002,0.0028815,0.024557189,0.012772006,0.023549796
0.059541677,0.174754968,0.102890879,0.040178084,0.021929525,0.006537586,0.054608984,0.09333089,0.143450638,0.004258993,0.060118167,0.014567049,0.052379324
0.076863151,0.14869684,0.053290748,0.061267295,0.010294726,0.004613191,0.058405182,0.129353799,0.198235592,0.009800038,0.024079991,0.010256932,0.073506755
0.043452535,0.195728241,0.059864006,0.049125471,0.007573538,0.004482668,0.035592424,0.117547704,0.159450174,0.019142385,0.045269678,0.015163129,0.087317383
0.058310343,0.158041465,0.046331785,0.050795532,0.011388584,0.003624637,0.076061488,0.04429019,0.179705434,0.004891553,0.049314364,0.015180631,0.085458113
0.102688382,0.093739918,0.08149086,0.10549303,0.011480354,0.008572066,0.078594177,0.235910486,0.201988154,0.009945045,0.026946414,0.010389396,0.050725123
0.11057283,0.079749778,0.033516253,0.078644758,0.00420457,0.0025295,0.058405153,0.125207869,0.204227101,0.004026773,0.048497633,0.021954243,0.08285447
0.037173363,0.119376732,0.046223504,0.051485774,0.022552012,0.009502789,0.075966781,0.19803697,0.188365683,0.003975048,0.031085896,0.020794041,0.057229408
0.036428847,0.138195764,0.087205596,0.078598161,0.016703874,0.013186619,0.082957498,0.327357602,0.201420059,0.006572069,0.026930189,0.013337719,0.085579898
0.09723024,0.133794099,0.042375248,0.042801622,0.005221549,0.00705204,0.073155425,0.098856113,0.198392541,0.000481426,0.076653846,0.012532712,0.084590268
0.033810437,0.192783967,0.07024315,0.053304595,0.018914951,0.002171695,0.04120941,0.047313955,0.199993642,0.007629847,0.033433418,0.011560077,0.030814667
0.048593674,0.165945356,0.073631286,0.068321465,0.034026619,0.006801554,0.081344207,0.13992837,0.171676973,0.010780906,0.052620709,0.008046543,0.083588168
0.025005542,0.140127521,0.086646022,0.053667785,0.003715785,0.00914455,0.043147613,0.23712965,0.163055114,0.017770914,0.053325046,0.014900619,0.021750842
0.042794621,0.048963759,0.086293688,0.035051025,0.019764099,0.004077799,0.06190778,0.095178823,0.185101904,0.001655179,0.05303233,0.012449005,0.05426863
0.081709085,0.106230513,0.070510552,0.028977949,0.041173883,0.003145245,0.038464418,0.144479731,0.250211359,0.001687134,0.04050081,0.013128513,0.037775571
0.036852017,0.059496795,0.091493226,0.08593375,0.003474344,0.004957239,0.040085597,0.21474762,0.222278833,0.002007486,0.052815427,0.013265829,0.038546314
0.086380948,0.11533498,0.050571708,0.036221847,0.007955777,0.029716765,0.126937551,0.176287587,0.205170702,0.001937262,0.048011833,0.017928394,0.049260847
0.121407709,0.119660932,0.072152148,0.031647276,0.019192612,0.006836619,0.046830943,0.159386177,0.203243947,0.024662635,0.026802027,0.015476155,0.049686898
0.07986423,0.061797773,0.110246592,0.074946309,0.001214766,0.006679882,0.050389222,0.227754817,0.151557415,0.007390966,0.076201704,0.010540241,0.054230768
0.032302803,0.138889808,0.111074852,0.075260705,0.005886535,0.037383666,0.079313797,0.08645126,0.191718072,0.00041169,0.022939973,0.006978668,0.06094113
0.062334442,0.050213539,0.086542393,0.072422068,0.001824807,0.022425763,0.036580797,0.067764735,0.196566118,0.022352111,0.04400063,0.00741339,0.022365348
0.110735313,0.149190083,0.074787825,0.051780863,0.002930882,0.007789596,0.090224385,0.070658943,0.180782864,0.002767789,0.031920449,0.029393567,0.053754024
0.047273434,0.066854953,0.040497785,0.024574608,0.021126864,0.00812127,0.085569011,0.083761417,0.197925024,0.004909389,0.040470759,0.011989668,0.064353962
0.05207359,0.038360379,0.060645412,0.037127197,0.012584683,0.013463294,0.051457205,0.176674255,0.18694961,0.002871211,0.076133444,0.009333622,0.033610089
0.079320525,0.082518613,0.079911743,0.029130155,0.002125181,0.018104195,0.068752087,0.129334756,0.185537308,0.000533188,0.060003289,0.009449864,0.07773325
0.07759006,0.150420905,0.102440548,0.055544466,0.018283128,0.005103977,0.058129236,0.058790121,0.180888363,0.001924577,0.037676254,0.019373949,0.049003127
0.065238004,0.110085028,0.040978546,0.079386535,0.007101318,0.005609867,0.056266133,0.156744075,0.220634808,0.003297284,0.052873502,0.015959626,0.063285173
0.09264236,0.080167593,0.069945684,0.096279873,0.011017988,0.017423757,0.072276503,0.048599096,0.217604501,0.008252379,0.044630526,0.010275549,0.037110558
0.074696949,0.122933566,0.085322163,0.062483336,0.032780778,0.016408121,0.044199916,0.097651694,0.187852859,0.004159884,0.053719372,0.00749033,0.056184482
0.089675217,0.092558093,0.090276277,0.036074386,0.011638039,0.000720721,0.079247328,0.073835264,0.184245843,0.005289942,0.05420504,0.004644888,0.011342408
0.04879464,0.0926641,0.120880234,0.050829564,0.011294057,0.005279409,0.0985868,0.169375772,0.172533667,0.002657633,0.064521717,0.019011482,0.058933357
0.075646594,0.069070028,0.109012493,0.047287939,0.021620706,0.025114857,0.038366854,0.142681791,0.197187754,0.002843763,0.034665995,0.01555774,0.042057079
0.076016962,0.161770903,0.068814142,0.076535208,0.01126683,0.001246345,0.032893785,0.168356555,0.213232845,0.001435528,0.073506298,0.006186386,0.067373558
0.135767324,0.107817104,0.091165141,0.061265493,0.011178152,0.035168176,0.074733505,0.148282103,0.230260846,0.011025659,0.028514143,0.015150897,0.050061302
0.06451785,0.128018887,0.069302453,0.037262178,0.021567269,0.009425114,0.044112372,0.136757909,0.180878796,0.008788583,0.042860783,0.009059648,0.028654978
0.094229459,0.115015007,0.026395166,0.045582435,0.030656213,0.001484062,0.050577247,0.177986474,0.192487266,0.005952091,0.039145761,0.009825954,0.048718128
0.061272001,0.111714926,0.042018965,0.091037102,0.012290036,0.005495563,0.074161886,0.027260084,0.254565349,0.001653756,0.040285473,0.006111611,0.098338838
0.089342448,0.12998991,0.082808142,0.05490142,0.007309336,0.000714406,0.051339659,0.25415992,0.180506969,0.016622126,0.03902885,0.011367724,0.058412267
0.052776929,0.090389053,0.080160161,0.041112008,0.005368351,0.012456107,0.032371162,0.171849898,0.207800319,0.033834964,0.058720882,0.017733454,0.036072139
0.04697348,0.086571424,0.0731021,0.053418099,0.020365283,0.012113291,0.08009932,0.138567009,0.183523352,0.003029037,0.026432034,0.021982752,0.067433768
0.099877287,0.039907769,0.054325967,0.085551248,0.007297181,0.007207919,0.071710804,0.140336636,0.216871025,0.008259812,0.046221672,0.009008225,0.037211487
0.070412295,0.110914579,0.093194407,0.057460139,0.007367131,0.002811604,0.054499229,0.130298501,0.157810107,0.002870484,0.04377781,0.010688977,0.021512817
0.090266194,0.154620042,0.050051743,0.044588619,0.011872437,0.006734802,0.038422141,0.117867532,0.235331586,0.029943597,0.075846185,0.011662258,0.049714317
0.091933862,0.154343022,0.046959797,0.046731893,0.006874577,0.006043231,0.031275629,0.039073599,0.181578764,0.01625403,0.057311252,0.013074313,0.039106225
0.036135397,0.056168983,0.063925378,0.040665847,0.003816802,0.008546127,0.053326074,0.089060149,0.234026725,0.003559088,0.076946909,0.010410035,0.057896248
0.112604234,0.100261095,0.058742841,0.025892183,0.025678502,0.000783093,0.079970783,0.169361537,0.184307649,0.005097092,0.03094741,0.017425638,0.05932988
0.097508533,0.101897336,0.07050222,0.057813623,0.020689121,0.005593073,0.062866864,0.120325866,0.17666948,0.005324776,0.06970783,0.024832523,0.049865188
0.053323581,0.106407932,0.09878361,0.031382989,0.024902302,0.003569483,0.060321745,0.19429203,0.186797016,0.001115122,0.044951967,0.010853142,0.046153417
0.096325345,0.108317569,0.064771885,0.095743398,0.029102392,0.00568775,0.094609189,0.118194209,0.212845121,0.031751561,0.042089088,0.00831739,0.058648726
0.032810027,0.033062542,0.070491034,0.066430578,0.041803871,0.01153626,0.049276166,0.157246338,0.252238799,0.003034924,0.042575696,0.013404245,0.034617409
0.085935989,0.095743744,0.074666105,0.076128884,0.013043596,0.009208339,0.078363256,0.074143677,0.175735812,0.006683395,0.063125066,0.018273715,0.049569862
0.086757201,0.052224399,0.077666663,0.047912207,0.00923795,0.032372611,0.02915854,0.157417616,0.186302159,0.00897728,0.057303473,0.014851401,0.064171243
0.111363797,0.063401519,0.06246492,0.053782847,0.018764811,0.00292822,0.097819386,0.076040392,0.191542662,0.012260421,0.069179945,0.01079968,0.047927559
0.043858971,0.116009339,0.040246748,0.08057623,0.018029733,0.005899626,0.092359004,0.162870429,0.191873423,0.029526521,0.063773479,0.013905046,0.031070102
0.04256078,0.053053767,0.051760965,0.072032093,0.007717598,0.006138289,0.08917959,0.074375039,0.168862257,0.041160787,0.035541309,0.009736482,0.076092464
0.110383183,0.166609492,0.077241868,0.044881565,0.00544452,0.001622734,0.063599038,0.124237624,0.192734078,0.004623362,0.067428243,0.015244172,0.073251205
0.054889034,0.093865754,0.062322631,0.047187127,0.004391207,0.002165792,0.091524023,0.158352537,0.168189026,0.016648548,0.050092641,0.015385854,0.030200601
0.144539015,0.065178395,0.049543364,0.040871933,0.02291882,0.004381296,0.074309998,0.16019427,0.203436562,0.003522918,0.027932508,0.020447642,0.047132177
0.071102136,0.127213154,0.054107093,0.047642741,0.011543226,0.010881971,0.051036601,0.179557687,0.19044693,0.010126458,0.080288713,0.017222764,0.027289239
0.0401152,0.133231815,0.093687573,0.035738272,0.029223893,0.008317372,0.072997365,0.103536352,0.178100591,0.007924434,0.042938471,0.00770069,0.025634225
0.068382897,0.103520531,0.07450782,0.03966455,0.002405836,0.008582667,0.099381072,0.06603932,0.216666177,0.016624851,0.076666911,0.01261769,0.0438875
0.05364145,0.129637662,0.053029212,0.045052106,0.034218321,0.002702974,0.049453895,0.053713045,0.185999685,0.018567225,0.037512086,0.01095338,0.032216974
0.042527239,0.073653354,0.057911531,0.042037891,0.02491122,0.002483066,0.049880577,0.201313197,0.22933665,0.007699754,0.074964497,0.013527821,0.094213591
0.108273771,0.060997371,0.06294606,0.038280186,0.003659542,0.001150901,0.086709728,0.196099681,0.162330557,0.005035579,0.047887309,0.00648632,0.064260051
0.079103952,0.098675588,0.088707193,0.0776216,0.006682416,0.007757597,0.06912548,0.169705648,0.201225142,0.007942682,0.06225968,0.022961359,0.031775257
0.105868334,0.120099694,0.064732022,0.082129344,0.006347389,0.017040535,0.077971725,0.16029715,0.174475388,0.006930836,0.036272327,0.005402765,0.061591299
0.087626248,0.041012893,0.088496879,0.039831597,0.017265524,0.00828015,0.056527647,0.08888638,0.163014144,0.009708351,0.063084925,0.010814563,0.028197328
0.043636663,0.035887035,0.072076905,0.071074681,0.019488101,0.004305842,0.051228978,0.128137018,0.190007089,0.000806061,0.018876346,0.009409592,0.074465716
0.052224594,0.095081645,0.065731251,0.077897246,0.008584326,0.005189897,0.030424004,0.258457605,0.224852848,0.003896894,0.065295248,0.015305181,0.012008338
0.059921585,0.15263947,0.058922886,0.045654391,0.004807063,0.017296282,0.060276813,0.142501353,0.171635268,0.01122729,0.061486644,0.011452155,0.023766539
0.077020343,0.114814103,0.049780642,0.029470676,0.009130406,0.013300878,0.069983785,0.283179961,0.24057087,0.000399158,0.041761847,0.015041172,0.058731593
0.076189962,0.09729741,0.037299684,0.060065893,0.013914118,0.006598596,0.087419272,0.15010193,0.158427195,0.006509675,0.062516056,0.016593402,0.053471466
0.102288896,0.061759343,0.084252889,0.050625768,0.015277287,0.000581538,0.065909493,0.066651002,0.188825964,0.000676903,0.040586252,0.010450878,0.085756435
0.053917427,0.088657687,0.082681465,0.075334736,0.006663856,0.006704847,0.026888946,0.057374267,0.223776404,0.002337914,0.042726924,0.015393508,0.072176552
0.078682482,0.050905999,0.107065743,0.042280211,0.013586676,0.007405466,0.085626108,0.134518538,0.200605331,0.010527426,0.027636322,0.011348252,0.045199743
0.10630799,0.070201807,0.048313163,0.070054562,0.040853192,0.012727681,0.044427979,0.087383088,0.217922082,0.013670031,0.056704025,0.012061558,0.017617882
0.118467987,0.129070416,0.052364274,0.032313181,0.008044534,0.023473722,0.082597661,0.10534054,0.191004089,0.0058779,0.035096806,0.010106769,0.062882775
0.077251567,0.151291601,0.029220456,0.044726501,0.017538268,0.005169379,0.062566542,0.07234593,0.188875645,0.004289031,0.035298384,0.013935224,0.019993664
0.080654869,0.09633516,0.090969051,0.059617291,0.013475294,0.001803514,0.09371794,0.224223655,0.180889047,0.006653109,0.072749219,0.005981895,0.041008321
0.050068644,0.059775097,0.06857224,0.072824381,0.011402245,0.009479489,0.089697,0.049354304,0.175048283,0.014300109,0.034088964,0.011951999,0.062549241
0.139563877,0.103171854,0.054140767,0.066076417,0.002436566,0.012405866,0.074225476,0.093795192,0.177484543,0.00286793,0.056628152,0.013605563,0.097590763
0.077021213,0.055494374,0.058163308,0.055456337,0.005656719,0.01431925,0.031662612,0.121483687,0.186093909,0.024237309,0.054110176,0.014011915,0.080737874
0.056179893,0.110590481,0.062017221,0.038396812,0.012371931,0.004794392,0.080873112,0.15773255,0.203347105,0.015134488,0.067054196,0.005874633,0.052344378
0.071299278,0.095844081,0.110691593,0.046485667,0.020759508,0.004832974,0.054373546,0.065629531,0.16644225,0.009980553,0.033107912,0.009567194,0.053491364
0.050212722,0.065935334,0.096163672,0.067861759,0.004467116,0.008363222,0.079235074,0.065742601,0.158650626,0.003486018,0.024268334,0.013602277,0.043700307
0.0985601,0.124741158,0.086835505,0.03593145,0.023901429,0.017560822,0.087644055,0.057018205,0.176383774,0.000134386,0.042348679,0.00481399,0.04088612
0.058289458,0.087755309,0.077915417,0.046766723,0.018041683,0.004848123,0.07919418,0.06873118,0.170995394,0.030414276,0.029647951,0.015882698,0.055544089
0.056290025,0.118130828,0.071931396,0.056262126,0.011252353,0.012266056,0.030376375,0.305274625,0.205083151,0.007070109,0.071022003,0.008988043,0.117039678
0.076479395,0.11155307,0.054597762,0.055462238,0.003180518,0.007744009,0.048538843,0.182544493,0.19684545,0.032812237,0.050116739,0.009004023,0.064903199
0.068366731,0.11010604,0.085131749,0.043831777,0.010072929,0.003522403,0.103908313,0.111093672,0.160249287,0.010562355,0.047258535,0.00791615,0.046884929
0.076105055,0.099028936,0.056516743,0.061666244,0.046191309,0.029401172,0.061060607,0.200217736,0.231124368,0.008553296,0.075398865,0.012796301,0.0584281
0.040214051,0.104735845,0.071514299,0.040325865,0.030966716,0.027177119,0.043218048,0.102622009,0.221421368,0.003143838,0.033458669,0.014435571,0.08061415
0.089142752,0.150262048,0.046546614,0.032172487,0.041132722,0.003469704,0.059869883,0.219672265,0.190696557,0.000108293,0.04462787,0.017612443,0.088471682
0.067733829,0.139494489,0.070678617,0.027633055,0.032006439,0.002025458,0.077539126,0.12043017,0.168290743,0.002103401,0.027168222,0.012202258,0.028334751
0.08330304,0.156478448,0.084954893,0.044409287,0.019101396,0.006203818,0.032509792,0.081912669,0.168135082,0.010766228,0.046960444,0.011779662,0.02495202
0.05498222,0.142660718,0.061080727,0.049675768,0.022202799,0.014823486,0.078046621,0.183939986,0.171964322,0.000664038,0.039051258,0.011054901,0.063092568
0.06508256,0.111205591,0.112206636,0.058611802,0.003689383,0.01159879,0.075011258,0.10111848,0.176924059,0.002129108,0.051491241,0.012080874,0.046570031
0.044773981,0.067927832,0.066120559,0.061331425,0.014236235,0.012236686,0.071932559,0.113826167,0.18963369,0.008244381,0.024844899,0.01047838,0.049981305
0.094650194,0.096168985,0.092859939,0.033758901,0.036837958,0.007768801,0.087373232,0.055263316,0.205585507,0.003385484,0.019812682,0.014354648,0.035743664
0.113496553,0.127241077,0.058219046,0.036901908,0.012892331,0.005174336,0.028548348,0.056148437,0.228507183,0.00857838,0.053803035,0.009752962,0.045697123
0.08772526,0.09808589,0.049816072,0.049410125,0.013946547,0.006681399,0.044474036,0.163263499,0.21179773,0.002417837,0.040245864,0.012300182,0.110238055
0.110450575,0.208285875,0.068962837,0.083798888,0.007405327,0.009282586,0.052482333,0.154323683,0.209642957,0.000106408,0.042089206,0.012781722,0.080098139
0.109727444,0.137235882,0.048933198,0.060701964,0.036237728,0.004651881,0.058659627,0.136819335,0.218439603,0.02444844,0.046221193,0.0140434,0.04312922
0.06298511,0.155456168,0.039528813,0.057171235,0.004545029,0.009039868,0.078524088,0.080052371,0.173592933,0.003445297,0.06015458,0.011331248,0.062726204
0.053029415,0.055932229,0.082978576,0.055569815,0.009977838,0.005160089,0.077385873,0.121210895,0.162252092,0.000797693,0.027678654,0.006458321,0.084348972
0.064249339,0.118004491,0.077327481,0.076927622,0.021250417,0.01236867,0.043926879,0.225161366,0.213695471,0.005603482,0.036347917,0.010534917,0.058611515
0.079900724,0.102100361,0.085922216,0.042083787,0.01926559,0.009459136,0.103258764,0.122731186,0.20510194,0.000502856,0.088605892,0.008494884,0.054351807
0.035146486,0.106214294,0.076172918,0.04901764,0.029226137,0.008944527,0.051049045,0.102613509,0.174925353,0.002090614,0.042814602,0.006272183,0.092175307
0.089806268,0.160108029,0.054313191,0.086161765,0.003018438,0.01112104,0.042476066,0.185302356,0.202904664,0.020292731,0.040299766,0.021640346,0.0763072
0.164250814,0.122793092,0.049931018,0.064159589,0.027931962,0.003381302,0.082040714,0.293984226,0.211432277,0.022057032,0.090794819,0.015813822,0.077955602
0.059104449,0.16730878,0.042513292,0.051994807,0.005687842,0.01064358,0.048188237,0.061462706,0.166953377,0.008347493,0.053647396,0.013340661,0.03813463
0.055820446,0.037979082,0.041706667,0.027867309,0.007145288,0.018940441,0.05670962,0.19847017,0.185821319,0.005943822,0.046883642,0.014072593,0.059284543
0.04435979,0.193684339,0.069988124,0.046378287,0.006368295,0.015128298,0.062524844,0.089137682,0.201086385,0.006323391,0.065357797,0.007375297,0.081287724
0.056490182,0.142267332,0.095810779,0.084526595,0.015598178,0.002658398,0.06550052,0.180049647,0.203381083,0.009243503,0.043246287,0.016418643,0.061567117
0.164625273,0.12635451,0.043643279,0.059513778,0.0249959,0.005072504,0.06973527,0.101522862,0.171546946,0.016572778,0.052549535,0.013877455,0.052131548
0.093716012,0.049160223,0.033299222,0.053461919,0.010369758,0.006185305,0.059359187,0.213868098,0.19267157,0.003672425,0.050686199,0.008431903,0.02981206
0.09536984,0.069026784,0.059372893,0.083668792,0.003780041,0.00871673,0.044815785,0.13786994,0.190366138,0.001462339,0.04527813,0.021318293,0.032671798
0.075630768,0.076832088,0.037897949,0.079043592,0.000667014,0.007870498,0.065519642,0.099150298,0.204933513,0.011040179,0.048522158,0.021907594,0.034734945
0.042253109,0.102613884,0.027993285,0.062764564,0.011544031,0.006210763,0.068711734,0.3141516,0.243060939,0.049749323,0.038625932,0.015767991,0.115308278
0.085518258,0.060682226,0.051526163,0.073249105,0.035659809,0.00160341,0.077857722,0.100723507,0.195462298,0.002279931,0.07844946,0.014800861,0.095123967
0.11252081,0.095979431,0.104932144,0.069002392,0.013421164,0.019098232,0.062677062,0.104248773,0.177047402,0.002201817,0.061765714,0.01598244,0.013790216
0.053077459,0.126242847,0.072988693,0.041737348,0.011603177,0.00938865,0.104981867,0.125640286,0.216247467,0.005467203,0.035899686,0.007170054,0.020564117
0.052801147,0.121322505,0.038021352,0.044069074,0.01309575,0.033468796,0.01612063,0.069359041,0.19919191,0.00639992,0.045028952,0.017621348,0.024820169
0.065402612,0.074409742,0.054841929,0.069676803,0.00202353,0.003172848,0.083606661,0.211072863,0.20375257,0.000650985,0.075657344,0.023057537,0.067865622
0.080566121,0.064040498,0.075573578,0.074526197,0.041496316,0.017861501,0.066836066,0.128678201,0.22134264,0.002172993,0.042553155,0.010717912,0.031542168
0.089078566,0.072962506,0.085537263,0.055878595,0.032241875,0.001692756,0.046826266,0.156992543,0.1939276,0.005536857,0.072909989,0.007851534,0.071376967
0.053286392,0.095854542,0.045490493,0.053059663,0.009385304,0.006914702,0.084719978,0.083285054,0.260771051,0.002942102,0.072259717,0.009892404,0.015988624
0.075788696,0.066985268,0.114209809,0.071378543,0.0116889,0.009662097,0.063855056,0.117280256,0.187082874,0.007184126,0.024611662,0.010872251,0.073034578
0.065589317,0.120819353,0.047741313,0.046703562,0.015567601,0.003928833,0.066796617,0.21158016,0.174989596,0.000336557,0.072177437,0.015627944,0.048758256
0.029630505,0.153934905,0.074562849,0.045514303,0.026207385,0.002555108,0.049183272,0.122887525,0.164947304,0.015331024,0.062760727,0.01421453,0.068314279
0.099735308,0.121152715,0.042181488,0.083852494,0.015752607,0.006287011,0.060382627,0.167173947,0.170976441,0.026809127,0.019406916,0.009618025,0.04577526
0.070240248,0.100798008,0.07661844,0.067680117,0.01406031,0.024795452,0.100306055,0.123726389,0.18156204,0.01067697,0.050676121,0.009367769,0.042557917
0.037602642,0.076070489,0.087159904,0.078166715,0.001019828,0.004897968,0.029069463,0.122360505,0.193735983,0.005045053,0.045419898,0.013628591,0.031306364
0.024186229,0.082161098,0.088265231,0.052546629,0.009677583,0.002396387,0.048749039,0.008902423,0.208070836,0.001999554,0.051309745,0.011194911,0.037686865
0.051738097,0.154074164,0.063373402,0.020959832,0.003936941,0.003933005,0.044135675,0.116417703,0.168227021,0.003201074,0.039511986,0.014545589,0.042640501
